track_id,launch_spin_rate,apex_t,apex_x,apex_y,apex_z,landing_t,landing_x,landing_y,landing_z
e9b5b263-60e0-4b81-b4ca-2a0c47f1f65f,4920.223269114451,2.8952094335773717,84.0844705205765,73.93428543985922,16.442002839252666,5.288220588089291,134.39672166398174,101.06972344185687,0.0610000000000002
df52d50f-1c4a-442f-8865-590ddffcd1ac,5895.585862922969,2.4980090735286837,68.07791394454685,63.36831215798842,14.278962794994221,4.643371457404039,118.40677056884097,81.33608649581532,0.0609999999999998
c82f85d6-b871-4188-8c80-cf50e3a617b6,3170.704954862429,2.9300319481362127,95.16872162272568,98.58868596694064,14.478849498445152,5.332924046999575,151.51014806992396,130.8646200952829,0.0609999999999999
25bd6f74-fff1-499a-bb97-1dcff06b59da,2967.9819561542827,2.673875243914431,86.04261759304022,78.07013637829283,17.375233703803005,5.253530229833811,154.45370781834333,104.87314580782842,0.0609999999999997
342cd697-fe49-4f1f-ba57-c62c0c4adbb0,3908.521571208376,2.8966321501356482,93.7043702457243,94.09366564304347,16.170654963310117,5.339973525048828,153.7775206190798,123.75308410971834,0.0610000000000001
6a3c8a80-a12d-4131-a49c-ff36d07c2033,3235.121961210064,2.802248487265133,91.20537293551534,98.06653350582411,14.288441519441418,5.054867821526154,146.18202138456036,131.07026496085473,0.0610000000000002
a9a33986-3e66-41b2-9412-fdcc9aad6d6e,3490.4716062332045,2.832527367227973,89.47822910613004,100.53900883231165,17.133632896892795,5.269095078606175,150.77472004924877,143.06101885772622,0.0609999999999997
ddfaeb3b-01e0-4e97-ab2f-b1e8077d881c,4267.226075139123,3.217392684548105,104.46326294526746,99.97318410869227,18.9783257775579,5.816682938348664,167.02624323698396,128.89371295421722,0.0609999999999995
cdd7eb10-db8c-41cf-af1e-7823465185bd,2159.5418224652226,2.6823232056687933,94.65326180956154,92.87781406588971,21.756487156459976,5.286367765395304,171.95016111887088,132.08064556043476,0.0609999999999999
7920a17f-1ef7-431d-a380-4b2db8df50c5,2139.167452569939,2.6834013804342214,98.7384774257253,94.89974796200954,19.82321205554084,5.282902772104216,171.34610737814097,138.31250615958433,0.0610000000000002
2e4a8e24-50b1-4117-96dc-760d1d3a5d19,2531.5195515005153,3.1487654262047644,112.60990284008352,99.54741173571594,26.367015937689718,5.957467145638841,190.8624019585385,133.429493506544,0.0609999999999997
49db2f06-144c-4b23-9c43-b1ad4cf31187,2279.432952282163,3.1547652631129544,112.07727561248542,89.56333424750959,28.63835167654249,6.123011938527511,192.36937245150287,109.9937132814495,0.0609999999999997
2a2d300c-055f-40f1-97e0-04d82ad227e8,2997.343323270355,3.1824989978037785,109.54411899982952,106.35998306588668,26.02177494915606,6.138757878671639,187.97502268332337,141.36961648626956,0.0609999999999997
c70615ec-59a2-42f6-93aa-25b481222b52,9508.703446956657,2.9380774650854597,48.01518630045745,72.23345483887607,29.280190547993545,5.8937821908449015,92.59849238312677,94.07218990874219,0.0609999999999999
296d1175-5d7a-4960-8e40-5ad573debfb1,9548.686570529631,2.8069295094584805,47.73843236184115,66.45233273344961,27.887805125178463,5.745292549388883,89.8123213647377,86.23011123634944,0.0610000000000004
d5f8e56a-df36-47aa-bc5b-bab15a46ef01,8691.430957274986,2.724867613305379,49.35367623093341,65.81001260836493,28.28085818338325,5.662821710950502,98.34999763096513,88.5325204518408,0.0610000000000002
7325e492-2914-41e6-89e3-6f054fee5e76,8788.545950960539,3.1478781320772105,62.11868853018502,90.55047394152032,29.459459620505854,6.2175908660251284,109.9752738520502,125.12990987098328,0.0609999999999999
74662924-4467-404d-8961-9563662d52aa,8469.106178170248,3.256952685089672,66.60793278367095,84.62628538964475,39.40257135909864,6.82376320686602,117.23931796944397,119.85985753041994,0.0609999999999997
d24fa14e-ba1c-4e47-b969-0cf533f39333,8240.153149006224,3.1673801435030366,67.0511805330589,75.13621361369133,34.48254932890436,6.422473975458325,119.64612543382995,99.59461445695051,0.0610000000000004
2c95d370-e875-4cad-ad6f-581aaad1d940,8610.38870452455,3.3271090866970523,71.31342436076223,85.23295536191691,34.7146072904506,6.674430150778148,125.29944348491838,116.58271400491853,0.0610000000000004
c21ca420-ffca-41aa-a3dd-ce17ff9a62b2,9059.961117941788,3.0170970177094825,62.81412391888983,80.43969199144294,28.801389627907746,5.946724888209429,112.47373856576478,105.44723237936752,0.0610000000000004
0867e85f-3623-483b-a6a6-3804362052ad,8134.438667117437,3.387550311985212,71.40555906675183,83.98823935484893,39.15408232168572,6.938778835257823,121.7706425245437,121.45074731078174,0.0610000000000004
fdb53d5e-f158-440d-9363-ef2bc17991fb,6173.469909738246,3.3806596884361686,92.1460947771728,81.04363972062016,32.41283684145864,6.481739954707631,152.15556965760507,101.81743678889394,0.0609999999999999
896578b8-c8ff-44ee-9a60-8b22bbc471c9,5352.918453795937,3.2457055221215785,87.37896174243949,93.2242857778025,27.933975475297288,6.139509557826885,148.39693044813947,126.5987120620866,0.0609999999999997
eb6fed37-af65-4e43-b181-8a89f0e68b53,5346.7600619819,3.459912729291592,96.74065517708334,97.54683333991072,30.281196729706302,6.476627992364295,157.89928217798942,133.81671652334273,0.0609999999999998
85e72a31-8620-4950-858f-585018fc4991,6360.057244759667,3.3474903473786015,95.04844662403534,89.66303520176726,31.2077124597807,6.472874596588634,159.13756599958896,110.6559412736612,0.0610000000000002
a55e954c-c916-4815-9d05-cd1be7eb08e2,6273.651842977295,3.3562293434104333,88.45765221012586,92.05618086751059,29.261052885181755,6.310584157630714,145.04396442042983,122.04617148194772,0.0609999999999999
a4372428-146f-4652-89ac-cdd2c966b669,5640.999312580768,3.446269303041993,90.82297730856766,110.53450111593884,30.106317874690358,6.458098612996261,143.23988977094302,158.58298802204231,0.0610000000000002
7bf02ac5-3853-4904-a6a1-05ec3aa97e97,4077.1195015108633,3.8836535769389378,130.53814842095582,103.26084203430551,41.407431747225466,7.42168324353968,200.4181878467908,124.62110427764318,0.0610000000000008
d378801d-5db5-4489-8157-078d3994a210,9459.50114160049,2.076847982733404,17.153323916784437,50.884960823877464,15.637985014425148,4.148389998599346,45.745992824423624,61.884575034820436,0.0610000000000002
c3e10803-1e8c-4b23-b9bf-71fe805c5f98,10261.610563988994,2.0774533443922065,15.49034992108051,54.509896385071166,16.802118487237323,4.204163563205219,45.34205743441893,69.63941116322567,0.0610000000000002
e9502707-7ff7-49ea-bf36-73f4284055ec,9916.298440500892,1.9245341065867603,13.322851730259014,49.22068209832918,15.086441259621461,3.9790919098468636,39.89048621104212,58.85092936565296,0.0609999999999999
65b47951-96de-4836-8f64-e0cb8998c688,8786.38577798853,1.9255177757608668,16.345671022150896,53.188625131728756,13.504080649521525,3.8556116455789047,45.31078809307289,67.58982368021829,0.0609999999999997
45194ff7-422a-43ed-84fb-da01c4e2bfb1,9526.871829680413,1.9824544919804319,16.49866726906033,49.89401910684269,13.904931854562495,3.9579856839929404,44.8981015665681,59.50782492032016,0.0609999999999997
b683e625-d4d3-4b64-9548-e2cbdfa3940c,9501.88621123578,2.3797428103583105,31.95791568534396,58.69535672563042,18.95578574950165,4.696761507937834,65.84115911446811,74.13426590600815,0.0609999999999999
d2694cf6-767a-4eea-81ec-99e02d78ac28,8098.509982063329,2.3496258128714897,35.36306339836761,63.04216374037614,16.51719647601447,4.629100353176068,69.77572083517772,84.47126233378337,0.0610000000000002
b60dae46-d43a-491b-b6ac-4e5efe1395e5,9465.142515690595,2.4949839435820653,35.13686238221775,60.49853959855362,21.122107772742474,4.964178288891979,72.25526720599935,76.53036724120345,0.0610000000000002
603b3410-e898-4433-ada8-6b817fa3a541,9116.050692172086,2.4457558409721663,35.16030206363349,56.77899896564235,19.82974415080905,4.866616069188661,71.50261876926277,69.00659083351434,0.0609999999999997
f314f372-d0b4-4c19-a6b5-c767a5bc0c95,8519.88476886375,2.234361708560569,32.19747443141808,61.8077644018315,16.226226445083892,4.483878904141227,66.26275828862968,83.47113568752349,0.0609999999999995
f9d7e883-6760-40aa-b721-732613487181,8725.648128444069,2.4673419252216227,35.53682620455244,59.144036775049145,20.72991201627668,4.921730684595069,73.81621409621194,75.29736636078226,0.0610000000000002
ab8c6a8e-0c4e-4b35-acdd-f5f5a9cfe594,7324.707763394968,2.1998033865574493,33.82343904530428,57.376036460498554,14.556830673840482,4.297490604667104,70.10361704176525,75.21677517360966,0.0610000000000004
4ffac25c-0323-4407-9839-d39927d28b90,7760.099386991078,2.5205557619411634,44.40564026285426,58.84974379738456,21.4491227909873,4.995707934610762,84.21079776828843,74.88771066971594,0.0609999999999997
0bf68dc9-e65d-43dd-b6aa-7e80267cd522,8052.307946943111,2.493511999686514,43.98887053134248,58.03944326140003,19.198084946688734,4.838764205161091,84.11951517790662,76.85938753693765,0.0610000000000002
203ce8dc-7ec2-4973-8a03-bb5365de27c1,7714.088265665088,2.541095401251278,46.99315134302852,57.46086151969997,18.705292182726097,4.962955731697483,88.86294702954238,72.05990024239944,0.0609999999999999
5d8b7b34-213a-468b-8ec9-39e039b23e34,5471.106646950644,1.459359926254777,16.04016381416845,49.22153100007549,7.9139875444164955,2.848875310873257,54.492736571128034,65.46313692589001,0.0609999999999991
811bdc3c-940b-425c-bafa-9149d5e0e93f,6525.265360741514,2.334193744407333,39.864975744973016,57.478427055773395,16.991911353403022,4.514017043917134,82.823227002368,73.94470524083074,0.0610000000000002
8b73a4a1-4cbd-4877-a0db-002aca230d5b,6395.835260639868,2.563383442821571,49.148560007134606,67.36570431961292,19.906213167764864,5.07254160232034,92.81058824763849,88.37196063081578,0.0609999999999995
73507cd6-1a6d-46e2-9ae5-64ef59096960,4952.750729222618,2.590608249729253,49.192805907370335,63.36325532696602,20.875557497111892,5.132636790035169,103.99770664725543,87.81874209797961,0.0610000000000002
35885518-52c2-42ae-884a-5458e1157d30,6909.561021033956,2.6017461875786525,50.668511416377704,62.55519202153753,21.163564896171206,5.057360704970936,94.76360566792314,82.24389140485025,0.0609999999999999
6e5e44b5-bbb4-4fd5-a817-b0813451d116,4157.997729352966,2.2162491959501693,39.396819287891596,63.50032132746903,13.84651283094264,4.294290593280032,79.50917877578807,87.08537462270414,0.0609999999999997
ea035aec-1e72-4e16-8f9f-5bd8212b8838,3982.894772043611,2.3655713273355565,52.09368039981755,63.39139985001096,14.435963088407593,4.524714309038457,101.16183373554037,85.27305507112041,0.0610000000000002
cb03a051-c0f6-476c-99ee-64f7dc7ac1e5,4795.060474460447,2.8487100307380357,67.63761228962495,65.99074151896188,22.0861509818898,5.517178663707345,124.05648368280394,83.29421747871461,0.0610000000000002
3b6e9935-a6dd-464c-8e8f-c2739194eccb,4800.449877420882,2.5293105372186178,69.21823696442304,56.35335604831696,9.328530242982596,4.426301196222409,123.35260933230524,62.3275026382272,0.0610000000000001
fe8d0b6f-f8d8-4715-a2d4-38313fb6fad0,5065.061948961387,2.6647557741953847,63.92835615312448,55.000434903786605,20.32580505203363,5.196077778115542,115.7207821773216,68.5311745636555,0.0609999999999997
b51446da-4ef7-468b-b655-64481ddd6a2c,5724.417957762634,2.8539843618985783,70.96763017049955,78.85879202485685,20.284342905065348,5.471340959952171,119.87031311477118,110.03342238633394,0.0609999999999995
530d1852-905d-43d9-a8fd-0af59144b6ac,6480.729731899529,2.6544103283944307,58.73680888479339,56.21911415819365,21.182691936941573,5.209345346033163,110.5248627954578,73.21915557302596,0.0610000000000004
20e49345-8fd2-460b-96e7-52782077e892,5150.7651972887725,2.6561116744577986,64.5758978423921,77.92340178237424,20.80746831036288,5.166193895459628,119.69974440499851,113.48510944210483,0.0609999999999999
418ec305-9548-43cd-8000-efd58a41e2c0,3458.407718343528,2.563100445510061,78.71444189978999,85.68176024972689,12.154644787930671,4.748782503156161,139.22731973909495,122.43047546853239,0.0609999999999999
351f522a-5f58-4569-a10e-d73c93e88f29,2790.7338506999695,2.601785752323214,70.47541283971785,69.6648932720598,19.165736315208754,5.149435604272659,141.00492420790928,95.76230576808014,0.0609999999999999
0fa1b66e-68d2-4f41-a33e-4ebd55383d5d,3982.9732376583224,2.7744350849272137,82.4230980638631,77.76251051649622,20.436945304930052,5.252710229358503,141.01434020472018,99.94803928739125,0.0609999999999999
68683a15-7f57-41bb-907f-39c8bec0785b,2961.938541757798,2.7556480677428334,79.09154955113084,86.72134609969592,20.468023474059333,5.3465047562641566,139.6986421702509,125.31914734271575,0.0610000000000002
f318fcde-a0bc-4b2d-962d-8f341e80b6ba,2823.1539539402856,2.8572145107997358,86.88349189066787,73.98016806115793,23.475572470141486,5.662852475077892,161.71807733169095,97.57380849479628,0.0610000000000001
d7de3916-cf81-474c-bc66-84dde3a9afd4,5170.973847825826,3.0465049204820662,75.85886255315134,77.41303532382047,31.076508941218332,6.168168477769712,140.77165165355717,109.44742008210768,0.0609999999999999
277fe8e7-88f4-4c47-925b-ab32895a61bd,10601.911189027087,1.7794824333712136,13.226355902487162,54.801607820515365,11.280539968399712,3.5509644741180457,40.978856633964725,71.6501159548814,0.0610000000000002
ed27ae85-2056-4209-8108-f55e605cb28b,10988.802610123787,2.1455038796858,23.130417206928566,60.763503875161035,16.576296959654677,4.313703542253672,54.574841427599154,77.9996055109585,0.0609999999999999
b5818780-5882-4b40-9da7-b45fb331193f,11147.541512616193,2.3207984472111844,27.71645059053811,63.55380610250876,20.928861134402528,4.823328138130469,64.12018608174557,86.22176442416927,0.0609999999999999
a1cd1376-f994-4d8c-8776-fd07562246f2,9507.591760464442,2.423162569812744,30.99283243681595,59.040074210520096,22.15317498249109,4.871169338430421,67.80483599652004,75.61061814938103,0.0609999999999993
c1c96b0c-5a63-4f85-8b1a-8993dd500079,9718.876394463543,2.215537140747009,26.187458319526502,62.996755503781934,15.00868027600414,4.274720459570424,59.33546138115312,84.52165087907208,0.0609999999999997
76fca127-4f7e-4b9c-9522-b7b6fd3885a6,5482.919008684302,2.837337876100519,67.95175574137545,87.88129344463992,19.119174675584194,5.105101489195682,113.8554760252724,120.42143208381972,0.0610000000000001
49e66b58-2fbb-4d33-9b35-48276b459388,4705.4495647804815,1.945638610240512,46.49119333279466,72.61469097927757,5.095128662630957,3.5695659513521343,92.8898871897123,94.82699538788746,0.0609999999999998
aa448d96-aff2-492c-8f6b-7cf3de3b9275,7306.664738126092,3.0584815068576496,73.11281321147455,84.42187448143798,26.27524719734915,6.078639721210956,128.53157304518646,110.82681344199645,0.0610000000000001
2a7ae53b-645a-4fd6-a837-abd62303571c,2752.5468531479755,1.1911756128306372,19.3006642817276,53.5826961475324,2.83932580408067,2.3630210830291425,54.12593370113061,69.26025807226988,0.0610000000000003
57c0abc7-b722-4df8-a353-9ef993f17a41,6555.6851678065295,3.0958827006766425,71.27312392640165,90.34905351379565,23.790717349070384,5.965472563974391,126.05224880074796,122.53182143562512,0.0609999999999997
9e614447-0628-4b65-93bf-090af81df426,6550.102011070594,2.3745211714979204,57.539532695396446,68.51043254742746,15.222606286231404,4.6567328601940945,107.82257903677777,84.35237626434555,0.0610000000000002
78f9a19d-c274-4ad3-b37b-8f2877f9adb5,5644.693406048555,2.9243974635890924,79.22566021327452,87.96569017042493,17.519702047711803,5.348833968429915,134.14692852863854,117.42557216042064,0.0609999999999997
cd2fe523-df2e-41a5-928d-42ffd2ee37d9,4774.317211796336,2.5825689848989186,68.12079133484934,89.24287588492703,9.583539493667132,4.474657433180987,112.48483078901427,117.05134787723235,0.0610000000000003
d572b7e0-5906-47e6-92dc-a491398d7fe9,4475.005882633019,2.5139305384633097,65.00749653146505,89.60062574176155,12.077143106220152,4.599000804255879,108.78327969406422,121.92798813308879,0.0610000000000002
978970c4-6289-4eab-9ad1-d91737bceb6d,4901.165906214976,2.844197203118345,78.13606845752852,90.05057678288061,16.04055631254426,5.330807674073256,132.22068094497826,123.08378821190796,0.0609999999999999
99c27ed6-99e1-4de2-8add-a8810cb24370,3856.180992543774,3.327817161936131,99.647119195131,114.82921320046216,25.98766516729437,6.172429949536918,160.64112205577834,165.887234553952,0.0609999999999997
eb4cb084-d001-431e-8575-0349e409c5d2,4448.653766616782,3.6690918323068145,121.20208457469526,97.5905646398595,28.010533752453345,6.815607647876344,181.353850942326,124.59324006971957,0.0610000000000002
ceb61f9c-460b-4b2b-9938-0f41b7cd24b5,3975.3367897402013,3.0928099520674657,95.04258133883043,111.74366428089566,18.47429806415302,5.706546494390078,151.5412912091239,159.51033689158885,0.0610000000000002
60a5ea26-8c90-4e15-9053-c3afa84445f1,3645.7556016316053,3.4659487066953933,111.60674652517397,94.63689443419561,30.870287227749927,6.592217577141944,185.51524672781147,126.19183468168026,0.0609999999999997
73d02c5e-5072-4596-a662-6bd2dae5321e,4764.713406994175,3.6249156694330344,108.61444325722049,103.2666855328768,29.207703493832863,6.70115909184277,169.5021955626793,132.0025074108993,0.0610000000000002
fdb2e386-01f9-4948-a751-5b4f86e93635,3258.1002188276743,3.2503740535031125,105.10872467529003,110.15370597915683,24.734835795222665,6.101522988031735,170.84974233509115,160.02083456793645,0.0609999999999997
8f54d100-b348-4d51-9469-2cd75b2ffa3b,3290.896329778171,3.176361507096098,100.80258165093592,107.5754894518553,23.829034542072968,6.00179154556312,164.93804790297662,158.7013206527064,0.0610000000000001
a0673024-3f3d-4843-b07c-944c74197254,4111.403856036683,3.38936085721286,111.401745195366,99.5461783000813,23.921613119294392,6.217303415782798,171.70855277318037,134.35396687233003,0.0609999999999999
bdf8ac1d-f9f7-455f-b636-dcc733b5c213,3677.13084240199,3.9310622120459926,138.22609783412017,104.08734773776486,35.12180532917073,7.5047223869381785,202.4094319465634,131.3929782185447,0.0610000000000002
7943daf6-f9b2-414c-af57-e03e8cc0357d,2139.9726306758675,2.888981373932098,93.18945542109245,113.63554492290983,24.742444571209663,5.570373361073315,148.477723458467,169.23895544257425,0.0610000000000004
06b564d3-f712-45ca-aa0d-ae046237a541,2155.6369544746194,2.905481118332724,106.3302037680619,100.35629748065872,22.242897908027544,5.610682215444162,176.48684974498266,145.3817295930461,0.0610000000000002
07f65fee-33e9-4219-953a-b56738b2fb76,2952.376081639389,3.4065023340436515,120.89185907519615,106.93948550197409,27.364023876332745,6.415386976141514,191.94447308040225,139.77033205179453,0.0609999999999999
227f8a19-57b7-4457-a6ff-a276577fcf83,9519.059224844279,2.649428260350999,34.97265215836124,66.30302972577196,27.535614830034515,5.458277508765395,70.10619788450623,90.81112633762764,0.0669999999999997
9d3ceef0-5005-46be-82d4-a2305a29fc3d,8005.4694730106075,1.9861637064889217,22.408712208174535,54.67128258932358,13.201121716545918,4.000158620770802,53.35371793510251,69.97832496604366,0.0669999999999999
104f95b4-dd70-44e4-8cc9-7dcb504aabd4,8462.258210213173,2.4943377585649227,39.591186287892064,57.569037258282066,22.19845741040908,5.11418185455035,78.86930636334021,76.36092035861606,0.0669999999999993
05c9458a-8cfc-4434-b4eb-b32031000a80,9671.259285799786,2.4411891868767768,27.903815618243488,65.12357937787719,24.412786112903014,5.039687908397869,65.97077026024402,92.12889837972001,0.0670000000000002
d5a8d74f-2dee-4c76-84d0-63ca5dca2d07,6987.580228306934,2.51701480036972,49.66795410422855,70.09213682126578,16.134407960928456,4.846030758682139,91.76230641787913,88.71819907002919,0.0670000000000002
3e903788-f07b-407c-9d30-c0191572c22e,5266.318802794322,2.127699947148328,49.25606632944812,70.29732291137978,11.292051415420106,3.983719266866262,84.41661377512217,97.30939891586311,0.0669999999999995
5a0dd5f6-c5c7-4a30-82f4-dc62992a3429,10158.86620212982,2.7359399165376894,47.910280933532576,69.53749331383703,27.82749620907225,5.64307907772875,92.588822243963,90.79725205369635,0.0670000000000004
693aa945-2576-431b-9b84-009f6d17a9fe,9282.495418970442,2.849359033437669,51.627740533054215,69.18777014238114,28.878050299529562,5.769151221478367,96.8978683656968,93.37957045575284,0.0670000000000002
1aaef79e-cd98-4295-bba1-656b5c74410b,8304.726460304635,2.8339386779334585,57.67875746117059,69.90536672047672,29.956799974092725,5.898290449564936,108.79285487823331,95.96916968089094,0.0669999999999999
35095988-bbc1-41a3-80f6-7b9c1ca97913,6309.146865501709,2.584845193218751,68.5003700956301,71.05125283888827,14.812301628618473,4.772458904289773,114.53647100795529,88.03645910499036,0.0669999999999997
07cd81a0-43e8-48ea-9b45-9258210a25a9,5458.856512849662,2.2881284121892023,63.77421036275166,73.02767249120537,9.642215771868205,4.158989906738118,108.01431363370003,94.42065007156019,0.0670000000000004
69cf42d1-3493-4252-b98c-6573c004271d,4391.616153146601,1.8959958142959776,50.54521836724171,69.09894228309439,6.4934311627483,3.4076658355364193,93.90792857571526,90.17676453085384,0.067
b4e6ac10-f684-4412-b735-915c84801730,4735.77612632415,3.0101549533403,72.01789459423262,81.9369387079,25.572976009200318,5.932500553233104,127.11078668000886,116.90251266559572,0.0670000000000004
90fd6946-bd83-4101-b6af-323d3af303dd,7547.725825872574,3.03927814383887,71.22224762403798,78.5447293068634,30.991057755055564,6.167341415380435,127.2254330835786,107.29264367895621,0.0669999999999999
5441f3fb-9904-4c04-a0fa-365e20dd3cb0,5196.193423522159,3.005954734992164,71.33350247911264,89.02402805635913,27.602119773829713,6.126865357534927,130.75168141890174,130.82966332729438,0.0669999999999997
8517d310-7e11-49d3-9972-bd195d57f4cd,5717.598438444298,2.922856135574471,90.87268258104324,63.96918691906601,19.921470920917052,5.4538107006668275,142.38837725747453,72.43432865621102,0.0669999999999999
52bf0316-fdc7-4ec0-98b8-1d0bdedad8b3,4699.594408744943,3.0483819893165323,95.31350365679694,78.77343186201182,10.91342871065361,5.375288638753457,156.00934456266904,97.05700092030067,0.0670000000000002
9d52025b-d8fc-4761-bf42-7fa3b66fe819,6022.039336732144,3.2364923151752967,88.6091171454327,80.39621240655575,28.877494613776683,6.296297043445666,152.56376710445403,96.39331122752705,0.0669999999999997
4c967694-ba99-4d0f-9373-cdbed4a5173f,5476.191049949627,3.549464441853735,100.8871282383125,84.78625894457251,30.929991772245316,6.628014902507166,163.52321109568067,109.60995637020835,0.0669999999999999
58025a06-8ddc-4bce-9027-8772daee8f80,5385.683197399886,3.361379708003491,95.25135076902134,86.56022614845277,31.07915665864327,6.53659983819219,156.1025145527039,114.84475594951166,0.0669999999999997
