track_id,launch_spin_rate,apex_t,apex_x,apex_y,apex_z,landing_t,landing_x,landing_y,landing_z
f1f4a04a-f077-47f8-8d14-7bc208e83a9f,4847.088391459605,2.0704032392380824,32.51941634947855,77.97804207693056,14.061760948902077,4.2457237613895975,71.77772294513335,113.06730190781408,0.07580908209203704
028127af-f64a-4db1-bce1-41a3321582be,6417.859347522921,2.390494180041506,43.801645968805985,67.64993946717105,18.380919888895175,4.716456082198407,89.32037115373082,89.83845126699856,0.04486835406684453
fce97d06-1f68-494a-9a2b-f400cac91069,7450.2640408385,1.516684253292027,17.41394485383049,48.522137933120604,8.96867782935349,3.101279344346766,51.13803435944918,58.657392717431605,0.07696331035354968
624475e2-c7c6-4b86-a4d0-97133c80f41d,7706.656874171058,2.256101936209916,38.34705305122602,67.00881685622726,15.559073484391446,4.466309551759954,81.02537330220973,91.10077831431767,0.06455460281505711
808d7e44-c247-4f32-a9d0-6ccd065eff3c,8762.935561966002,2.485424472361925,46.53031662860086,69.7597129906817,17.609803303851926,4.825333051506075,90.30322015894001,92.81329676936821,0.036527178975568945
ca9b0895-d247-43ae-9230-2541b596ae81,7861.666005890264,2.3882576011772354,42.533597914019694,67.83106053753723,17.257708078886946,4.756853583879689,85.84532946920154,91.45261014181591,0.052385912306240706
376e7357-1b90-4338-8109-53d01362a08c,7865.345351876841,2.5240872757354937,45.90007864308933,72.75781138591806,18.922885734023637,4.921423682686077,89.38246610590615,99.91875756724596,0.0919646592578845
931f729d-657c-4f9b-a264-ae0bf25baa7b,8652.297276793475,2.510551567491562,45.23289595113436,73.09226528491388,18.678030765761218,4.937845053420189,87.73553332663003,99.4686318143998,0.0884284016160933
7dc15e25-97a4-425b-abc1-97692c4c15b7,8423.272265048854,2.373739780239646,39.0244848852571,67.13658790374761,16.663204234876993,4.727959647095912,81.34785101909709,90.18343608919045,0.08122700302811023
02d2cf8a-30d6-4eda-b043-e03ecf23d9f0,8469.871112192193,2.5759944906038506,50.0071464816492,73.93447173073106,17.64163849746728,4.943741251542284,90.31749450103158,98.46320279543181,0.10145151563204775
cf3349aa-aa30-4043-8ac7-9aa2382f8a9e,8277.67899802814,2.5362288208510915,47.82197172021891,76.95874161868014,16.569122603656783,4.810932085884489,86.02924738427174,106.59463363589265,0.09619850142305345
c793edc1-43f2-4546-a5ec-a55120e4f24a,8375.143207284356,2.4539689777073703,42.76253553371361,73.88088646702697,17.305385866871312,4.719959242784196,84.22338640747455,103.23265948744752,0.07529475058395835
627375fa-2cbf-4866-987b-6f33e4acbb05,7178.757482179093,2.57674606619031,46.616045608298776,74.60038216563471,19.677415800921484,5.043146167924403,90.96259938270137,107.48163352444816,0.07830183796878476
6551bc0f-38bf-41fc-8daa-3044f3c50928,5672.267699263153,2.8420564473023893,72.83115786207944,82.35313453477997,17.742446354576813,5.2642557848144005,123.4760783507969,110.40558789168156,0.06630953083153393
a29a63a9-772c-4c65-9d3c-6e000e98c8e1,5988.3427994533195,2.949036534224615,72.57600258519183,83.51730029555446,21.599400098342024,5.618219860884517,128.68238535186214,107.67257908610915,0.0786394505871836
aa5e0af8-f46c-4e85-8e69-4e6a96a50ce9,6415.416113477811,2.884469555014285,71.73842718390755,84.05043336043941,19.392815645765875,5.380435002069028,120.5320713776834,108.38068627588873,0.05208128639365476
da48f35c-5a09-4c5f-a6b3-4ffd802b9b6a,6828.915535900815,2.843819755534336,69.92346888759795,79.40908338582996,19.4375990743566,5.336766893008601,119.75600370365416,100.79830804705782,0.077799740365828
bd4c10e6-0d69-47e0-afed-3308e3254a93,4947.2009530827145,2.762164908872175,75.39610875329457,68.9136965525449,18.029817793172143,5.158448572529749,127.1271632835537,87.84958173828278,0.05008673119930031
e9b5b263-60e0-4b81-b4ca-2a0c47f1f65f,4987.076936120568,2.6966402278910406,74.85736329949525,69.93755294527072,16.76787916234924,5.087916828080284,126.89896357021973,93.86389352144275,0.050737770565903756
df52d50f-1c4a-442f-8865-590ddffcd1ac,5616.545178954822,2.6441964800978366,71.23724611003638,67.16391060493741,16.217104944627785,4.8588470962051264,124.04150433391223,87.57075477409028,0.06044717585137217
c82f85d6-b871-4188-8c80-cf50e3a617b6,3676.6163068228234,2.8691333849867187,93.1451802859919,96.16584862701518,15.07450207431876,5.005500705695891,152.14497055073184,130.09944552629094,0.08698658777912066
25bd6f74-fff1-499a-bb97-1dcff06b59da,3064.389194329472,2.6936466263085883,86.06691310971289,79.09421435211591,17.976907502283503,5.149132879457097,150.30268946624767,104.53899618119834,0.06092980693101323
342cd697-fe49-4f1f-ba57-c62c0c4adbb0,3983.0655057077174,3.040946130719713,98.55647978603545,98.6602642954029,16.448376095784532,5.525601294342064,157.86049970031056,125.39273681932116,0.05746828198666314
6a3c8a80-a12d-4131-a49c-ff36d07c2033,3481.186811685384,2.7467874050738263,93.4780289929375,99.12968233340936,14.614242627540317,5.015791770158933,151.0939476463449,129.9940946920243,0.06145096584496207
a9a33986-3e66-41b2-9412-fdcc9aad6d6e,3355.754475773655,2.8565963158773022,91.63897418102627,100.23993185639236,17.25857009004085,5.292277691096111,151.127116083226,147.64168133725988,0.07730815642804163
ddfaeb3b-01e0-4e97-ab2f-b1e8077d881c,4336.663291416811,3.2220643055995493,98.73950800541449,98.5172980645007,19.005598595040937,5.6896296721448,160.53972244532545,124.88436242491011,0.054644444929947314
cdd7eb10-db8c-41cf-af1e-7823465185bd,2157.596363415839,2.970815546366926,101.41676182439048,96.0533645895186,24.03946351149798,5.747946719648778,179.1213372933638,139.56106401455787,0.05668962403108914
7920a17f-1ef7-431d-a380-4b2db8df50c5,2283.9704582194295,2.861883396679067,98.45031572054046,98.67662516517743,22.045047355666327,5.48926360186591,173.9986264849757,140.8483399231746,0.08768691773208752
2e4a8e24-50b1-4117-96dc-760d1d3a5d19,2503.9079294717817,3.1406816845226624,114.27516915999682,100.39501070296569,26.29105720717545,6.093627419800441,191.33511538825917,135.5245791984483,0.05249774866995227
49db2f06-144c-4b23-9c43-b1ad4cf31187,2342.3184795316433,3.228697588693408,110.85010946561383,92.09598985867913,29.98109853731711,6.307363674406789,193.40679609088454,112.72528348861019,0.09191294423704974
2a2d300c-055f-40f1-97e0-04d82ad227e8,3032.4738809623277,3.1516714607492147,108.74920844739198,107.50686165923753,26.293492838776416,6.163404337503536,189.6429428257499,138.98198642764666,0.11569731678820244
c70615ec-59a2-42f6-93aa-25b481222b52,9903.626832866103,2.837743205110552,49.55221210032638,71.77364088373714,28.696907975250156,5.696478104655401,92.6251938746462,94.66384760058459,0.09226265270429829
296d1175-5d7a-4960-8e40-5ad573debfb1,9809.761502164845,2.7723038780545863,47.987201564561296,67.15928313626057,27.879075171310983,5.6233032891878345,94.27723692759955,87.04022923307946,0.03523973704723248
d5f8e56a-df36-47aa-bc5b-bab15a46ef01,8701.000137732542,2.7522345878182954,47.26576065278179,66.18827864469202,28.419786763501357,5.563410006600396,93.24683603126599,88.80056228462985,0.08654232712326934
7325e492-2914-41e6-89e3-6f054fee5e76,8982.780669835163,3.1023597669711336,61.868851634545855,87.9909693000585,31.24312552724153,6.17274457187297,108.97522001184976,122.8527787290779,0.08700248077229289
74662924-4467-404d-8961-9563662d52aa,8958.528038861084,3.238117801899806,67.02438244216674,84.37982589754817,35.96496725651701,6.689376068863201,119.53951505441879,119.36627767300561,0.11360910744396045
d24fa14e-ba1c-4e47-b969-0cf533f39333,8648.93616676679,3.1297626721045124,66.96791356679957,74.70449941477597,33.71762301091597,6.318596914279597,117.75929722097487,100.18128045223591,0.048771947740347876
2c95d370-e875-4cad-ad6f-581aaad1d940,8403.097313422686,3.2395041938030706,69.60026652790413,83.74584129032993,35.83455540656157,6.625406396862649,122.05225371445022,115.51271613787935,0.08353063443038586
c21ca420-ffca-41aa-a3dd-ce17ff9a62b2,9029.712336463168,3.0619843733441074,62.27043045567501,80.01912313631921,29.544851281233818,6.06156840522215,110.17201116769965,105.37029599990345,0.09298020487702
0867e85f-3623-483b-a6a6-3804362052ad,8423.645815841732,3.242782602713973,70.38615354583618,81.94549941209189,37.77966860298291,6.725624796338463,121.9611645015731,116.08391169532494,0.05525509503650548
fdb53d5e-f158-440d-9363-ef2bc17991fb,6144.245279306889,3.4024161765605903,90.8688433322919,81.98117518772963,35.00157526407391,6.586778831676671,153.65207756985393,104.46187614240631,0.029700817152870214
896578b8-c8ff-44ee-9a60-8b22bbc471c9,5315.924002623707,3.2254424517893354,82.97805377116465,90.3363704306602,27.457448015797787,6.17544890025351,140.43727163631476,122.198945528776,0.10029966536915567
eb6fed37-af65-4e43-b181-8a89f0e68b53,5428.394633870281,3.4270106701023195,96.14561894728598,96.78864671441737,32.374391187112494,6.536829547260043,155.9532134987862,131.77697804413089,0.08145532135137884
85e72a31-8620-4950-858f-585018fc4991,6167.497763170535,3.3326113903893733,88.27731804637335,91.49148685487935,31.075426754755583,6.44377394239305,150.65786506874062,110.48107334765548,0.07918474384177375
a55e954c-c916-4815-9d05-cd1be7eb08e2,6533.857340148889,3.387963462871009,88.301049941163,93.60630569968335,30.788050587183033,6.429892714946071,149.09943081930055,121.13089938727045,0.06474184397821717
a4372428-146f-4652-89ac-cdd2c966b669,5431.727663805535,3.3624955896763913,91.69874713465958,101.83356301802718,29.123870101160783,6.396649734644266,145.85422045125,143.36353557054179,0.10308945988745477
7bf02ac5-3853-4904-a6a1-05ec3aa97e97,4155.386163275572,3.769721534403107,125.89846511555695,101.24684209511639,40.33755277976945,7.310082472501652,199.00314256316193,127.5049685280297,0.04890961671218613
d378801d-5db5-4489-8157-078d3994a210,9703.618636769928,1.8785071792129027,15.118627248496319,50.503230432057094,14.948044996119389,3.9136140247619293,45.61822493834087,61.638445891273335,0.09427790958400808
c3e10803-1e8c-4b23-b9bf-71fe805c5f98,10101.522324418063,2.0023743205940945,20.220239473601296,55.162808168111056,16.036294691458398,4.0765940557857165,52.83665361071786,71.59048315174029,0.0813694702423221
e9502707-7ff7-49ea-bf36-73f4284055ec,9904.7575334576,1.8849381452355,14.512059283319651,49.757910612604334,13.856676281741452,3.8510754168978547,44.326520666298464,62.09585777160307,0.06516428586352403
65b47951-96de-4836-8f64-e0cb8998c688,9284.31385123434,1.8787603852209265,16.03035463000529,52.871085156316454,14.437887795796055,3.876583053705126,45.71297360957022,68.71812695529825,0.07757629213123766
45194ff7-422a-43ed-84fb-da01c4e2bfb1,9530.6209399984,1.870130993395461,15.139707257409693,49.76959400086352,13.84259863385423,3.8084665006190885,45.382430304221316,61.25678792692307,0.08217216375133114
b683e625-d4d3-4b64-9548-e2cbdfa3940c,9457.024510696188,2.393261446077954,33.45631643003488,59.6158106715629,19.3362593319858,4.745950227624221,69.89085319336553,77.2637524834839,0.09561552957168347
d2694cf6-767a-4eea-81ec-99e02d78ac28,8158.917817239765,2.3715967316878594,38.664459986318775,64.27346784380926,16.69107169174366,4.698141982526007,76.30879993954323,87.49692482832846,0.10723687126711119
b60dae46-d43a-491b-b6ac-4e5efe1395e5,9038.87728320477,2.5225994876920677,38.389379904186164,61.6134308663397,21.817178857907535,5.032885244135963,75.93811233025826,78.3569055775242,0.08369453622933354
603b3410-e898-4433-ada8-6b817fa3a541,9015.437318123288,2.4544666258452605,34.94924989994241,57.36803488179602,19.89093747952591,4.884769865453013,72.63389691152513,68.52879867945906,0.11017553596394515
f314f372-d0b4-4c19-a6b5-c767a5bc0c95,7802.427004023903,2.3597188473486694,33.38122792148413,63.22564252839923,17.433473393671104,4.651918530880242,69.95344798088112,86.45501712129044,0.0698742635357445
f9d7e883-6760-40aa-b721-732613487181,8648.226859329188,2.5176799456995855,36.394091714015744,59.8196582246806,21.537457498501666,4.988930420780081,73.81545744584126,77.46310383484021,0.03015585357228727
ab8c6a8e-0c4e-4b35-acdd-f5f5a9cfe594,7182.111227036812,2.3111112926327966,37.10031712768925,58.2997201496187,14.656011848964331,4.459789667978477,76.46277476100754,77.90992682303909,0.07168142744607671
4ffac25c-0323-4407-9839-d39927d28b90,8738.603904640853,2.528807746777932,44.135307452837836,58.34110194357728,21.638516266433157,4.978324229729271,87.44969723252535,75.74737460332,0.057411729400962994
0bf68dc9-e65d-43dd-b6aa-7e80267cd522,8114.727954034628,2.5366840898230714,47.78952535358939,60.1151962110841,19.44145535433517,4.99150686197839,90.55928125771955,78.85604628714492,0.044043780047455086
203ce8dc-7ec2-4973-8a03-bb5365de27c1,7814.875791281083,2.527477841398275,47.725318225388634,57.567489133000706,19.21516015406194,4.981538389784088,92.61474209395381,71.69054646456647,0.04239585910043513
5d8b7b34-213a-468b-8ec9-39e039b23e34,4006.7868519086255,1.5615831266391629,15.481281852384594,52.09473831521262,7.527166550628151,3.163450626495599,48.79753481611436,67.95207130751157,0.06552672243777963
811bdc3c-940b-425c-bafa-9149d5e0e93f,7185.730789381526,2.377362046458376,45.241065580568176,58.26723517831749,15.240758008553557,4.587809042161793,87.87036074847443,75.81014327088504,0.029556118441120514
8b73a4a1-4cbd-4877-a0db-002aca230d5b,7639.460035095843,2.5516927083152785,50.825732122367974,67.8670548776077,19.056043410103687,5.0094680164960455,95.91900325920173,90.12375672198284,0.049200726212520904
73507cd6-1a6d-46e2-9ae5-64ef59096960,5602.093492202066,2.4213408707455057,45.963767056230566,61.81949373613561,18.52794575544983,4.7292013113597875,90.69793398570775,83.89600355474283,0.04824477867907712
35885518-52c2-42ae-884a-5458e1157d30,6550.77302947262,2.57540641268958,50.45099615509207,63.94420377100437,19.271400996719983,5.045705300253413,94.68539732374347,84.89360095013612,0.025342877108144583
6e5e44b5-bbb4-4fd5-a817-b0813451d116,4345.81764518015,2.060009960892299,36.088837201487216,62.85631852432169,12.527304510304898,3.9788133399020005,77.67154590535924,87.78922937893478,0.03333371405845332
ea035aec-1e72-4e16-8f9f-5bd8212b8838,4142.38701587298,2.2804432621267523,52.443333224982965,63.54426769164963,14.999638708469156,4.460767190596058,98.61536674703001,83.93441213060674,0.05548176879149165
cb03a051-c0f6-476c-99ee-64f7dc7ac1e5,5356.142428422901,2.7754498998596246,64.3312637534962,65.92587800417998,21.817376609457252,5.363902697236374,114.86440252252265,84.71486956091833,0.04138296878624648
3b6e9935-a6dd-464c-8e8f-c2739194eccb,5112.589596283793,2.3349491109868916,63.27987452734746,57.73877555901707,9.62697569762991,4.321402719300778,112.06076932509146,69.53858989700936,0.065155537928616
fe8d0b6f-f8d8-4715-a2d4-38313fb6fad0,5184.538241985037,2.5613660895107686,59.78847586260388,56.2093862299337,19.33059502968232,5.0071691559243465,111.25871687710216,68.08700167589538,0.04579698006505718
b51446da-4ef7-468b-b655-64481ddd6a2c,5808.096172100424,2.8646927094544328,69.60761998303319,80.32188439851348,21.24998507804279,5.4556205828866755,118.04396494844069,112.87879415113478,0.08256478297387673
530d1852-905d-43d9-a8fd-0af59144b6ac,6642.3243409898005,2.705421476903664,60.32562118908379,56.19246588869573,22.38995808976564,5.293049211865061,111.2645290255943,70.4985047516784,0.10531698978886829
20e49345-8fd2-460b-96e7-52782077e892,5002.005501422987,2.7564874681827005,65.03986743239719,78.32135273853021,21.395694836742393,5.308603373965029,115.6317729735178,110.46621845342904,0.045619674118903414
418ec305-9548-43cd-8000-efd58a41e2c0,3222.6026823746815,2.411026369483814,72.96175085715439,85.35727171300633,13.582212441396234,4.389186528286002,130.74954013482252,116.53473265067856,0.05285604862479671
351f522a-5f58-4569-a10e-d73c93e88f29,2872.942113559296,2.638188330601967,70.69210612303038,69.48414264919211,19.87108616236469,5.18295938859058,128.85682909172124,94.75606720329363,0.045101041559530194
0fa1b66e-68d2-4f41-a33e-4ebd55383d5d,4537.9829298815175,2.8576018604328883,82.15315382197521,80.15991543056944,20.489592195265338,5.438830224004836,144.47523366160655,104.57499840246368,0.042290624354122536
68683a15-7f57-41bb-907f-39c8bec0785b,2904.0386770138048,2.7478358536690655,78.51872268071943,81.9603731051782,20.819049434339373,5.351813295921877,136.1171141066952,118.73077977201058,0.06879593341557784
f318fcde-a0bc-4b2d-962d-8f341e80b6ba,2775.658501148398,2.8099517855328493,78.47563927989684,72.5714982191531,23.131388911924645,5.549020808663592,140.89085606412502,97.19466490798078,0.04405719647979356
d7de3916-cf81-474c-bc66-84dde3a9afd4,4857.905374901806,3.000259146141482,66.66464634746616,74.6335675286437,29.04067303304769,6.028619036462313,121.65175153935026,102.55814829728267,0.01949644964072741
277fe8e7-88f4-4c47-925b-ab32895a61bd,9982.152199051196,1.8702363804718936,17.136544480960982,55.03138632198874,12.649044498173339,3.7995576770205366,48.4736185513096,71.24406906158598,0.05553193776591871
ed27ae85-2056-4209-8108-f55e605cb28b,10730.512771034068,2.1156804564284606,23.299923899124806,60.52764477477001,15.482594454046943,4.203779779712515,56.7918753410853,79.0364890212704,0.11065129701674445
b5818780-5882-4b40-9da7-b45fb331193f,10455.044726902266,2.3721293092010876,29.175043547730894,64.48701761752145,21.36356556237973,4.835018431034153,64.89096883808247,86.80428718431568,0.0999045377033058
a1cd1376-f994-4d8c-8776-fd07562246f2,9867.900302124159,2.3428139478673207,30.3219904171343,58.6878423811594,21.621472817429908,4.68543007023139,67.61407780274278,76.20329929659081,0.06047952680542875
c1c96b0c-5a63-4f85-8b1a-8993dd500079,9473.127081246084,2.15018341169303,26.214492363549276,63.8674930458806,15.958474147785829,4.284535563472965,61.579458614210424,85.98398534576798,0.07179496303579926
76fca127-4f7e-4b9c-9522-b7b6fd3885a6,5776.895206284071,2.8903876435602682,69.65000221990005,88.40447186973094,18.445890069768453,5.269479129088947,117.53347431019792,121.0502096937577,0.06521177097299019
49e66b58-2fbb-4d33-9b35-48276b459388,4042.0829839816565,1.9979101272308246,53.55637703128964,74.90260045345468,6.91655846798346,3.429717101387718,94.74003067846672,96.76621333015781,0.07451669428311193
aa448d96-aff2-492c-8f6b-7cf3de3b9275,7040.148917952881,3.0009876083551026,69.35983097301137,82.9265556229089,26.61998580072327,5.859539874403225,123.15313309510785,107.84317631183434,0.10715088349891524
2a7ae53b-645a-4fd6-a837-abd62303571c,3494.2174523033154,1.4349960339945649,28.980195683892887,61.67064799854951,6.5890316217637155,2.8401775662154654,71.3374111964622,83.54986533526099,0.06852112772171541
57c0abc7-b722-4df8-a353-9ef993f17a41,6255.757319629482,2.9855313650399102,68.59933097852797,88.18040634716579,24.277133454875987,5.712711298212431,117.46954363410471,120.05301835376875,0.08634883422183734
9e614447-0628-4b65-93bf-090af81df426,6417.07952131499,2.6408987670724775,59.26576627076298,69.13301852163745,17.53361540812896,5.011273015747123,107.00154655760564,84.7629893771837,0.05688450479449026
78f9a19d-c274-4ad3-b37b-8f2877f9adb5,5421.369359789584,2.9222856140977784,78.23549805453654,86.98777488620826,18.370219920147036,5.4443078373293385,132.0010778327464,115.23658079005506,0.07837527579198769
cd2fe523-df2e-41a5-928d-42ffd2ee37d9,5053.768633452116,2.5401857542660853,69.40789153546834,88.17692599407312,8.659058354973427,4.51475499177092,117.63777169878306,114.32824132633581,0.05999687152967015
d572b7e0-5906-47e6-92dc-a491398d7fe9,4097.449552931766,2.369141409109805,65.44438855580384,89.08366676212783,11.501091360805646,4.316114297649126,109.94869213569403,123.02371672458587,0.06837003852829385
978970c4-6289-4eab-9ad1-d91737bceb6d,4824.607442491022,2.784911453885381,77.12115670926447,91.19439312812872,15.449526552108342,5.25282450298694,135.1756232068646,121.06266917230616,0.09183246123809038
99c27ed6-99e1-4de2-8add-a8810cb24370,3582.6068354542704,3.3896852573163287,101.18190896039701,116.13903465805089,26.529672700340384,6.343067770177225,162.19404469414286,164.02767315663039,0.09108574662701165
eb4cb084-d001-431e-8575-0349e409c5d2,4271.184021902978,3.5694103310737137,116.97790083592403,96.61638506880223,27.98730998296612,6.541815008758343,184.89756958904167,125.73877654263325,0.04407930903083422
ceb61f9c-460b-4b2b-9938-0f41b7cd24b5,3863.307730574329,3.1989264063871734,97.4404718640518,116.28832944455277,18.495949725204582,5.63473511455983,151.9149041961724,161.91619966963194,0.06770430189685799
60a5ea26-8c90-4e15-9053-c3afa84445f1,3308.5439681911357,3.348725287565111,107.63058494106951,91.77627861029424,29.931726676693845,6.513945160117839,177.2074011666074,123.0523072948143,0.05913521998727301
73d02c5e-5072-4596-a662-6bd2dae5321e,4649.133050537783,3.444623369689011,101.01181417102461,100.22863238441406,27.840754994493036,6.470844647469713,161.86182852890866,129.20540517430317,0.091983009708648
fdb2e386-01f9-4948-a751-5b4f86e93635,3243.734507395876,3.283260901913585,102.8098560992538,108.68701068975908,24.2744855273391,6.0482567928203395,165.88549672349336,156.31727853167666,0.06211918540442919
8f54d100-b348-4d51-9469-2cd75b2ffa3b,3012.1018942908377,3.1664515722356406,98.12812448119068,102.37650246820633,23.598653005805033,5.864274129571862,160.87483138421632,148.34913754244616,0.08575161171291804
a0673024-3f3d-4843-b07c-944c74197254,3693.3237105679054,3.3982021649527594,107.78515752638695,96.83539797221385,24.831028747598474,6.259209341638398,171.62654114674987,130.0011989684203,0.03591582787584346
bdf8ac1d-f9f7-455f-b636-dcc733b5c213,3653.299665323325,3.9057871204551855,130.08306029738307,101.71239066071571,39.22400823062779,7.516211361654779,203.28445697017457,132.66053420418754,0.08840138159573406
7943daf6-f9b2-414c-af57-e03e8cc0357d,2329.5420587036588,3.0690478813033306,106.75602423982733,113.00401030627017,27.32739280830676,5.919830461467079,178.1939857199665,159.40029899946683,0.13750604772921307
06b564d3-f712-45ca-aa0d-ae046237a541,2146.6747334872666,3.0126667771992226,111.83638819618925,103.11060336811406,23.885456274856548,5.822821811676945,178.82534500714462,147.13984355436693,0.10286121187765854
07f65fee-33e9-4219-953a-b56738b2fb76,3153.260984090667,3.5909949806201413,121.22630745722469,112.73478351311661,28.533983171723765,6.749795213570987,188.34598526034375,149.42098585108522,0.08197940334350531
227f8a19-57b7-4457-a6ff-a276577fcf83,9897.901784871578,2.569031478323794,35.976080220882636,65.41481791176106,27.62952479662605,5.247456023033237,75.26984084468417,89.00888816893774,0.11229853197345066
9d3ceef0-5005-46be-82d4-a2305a29fc3d,8672.927649392539,1.8154824177250055,19.118492480220485,52.94108855719962,13.35268804207529,3.696341658705233,51.16934276852943,69.37143618459974,0.11879106343536872
104f95b4-dd70-44e4-8cc9-7dcb504aabd4,8042.050407253713,2.529932176235267,43.03483245821712,57.00264813840911,22.72518507818081,5.0530752143189765,82.97948870475491,73.48796016228988,0.18590930097941738
05c9458a-8cfc-4434-b4eb-b32031000a80,10175.324529064714,2.309513063442173,26.84267765490408,65.85035396172952,22.118288145028163,4.797226179787573,63.672926601785754,88.04720006779293,0.1291472574740195
d5a8d74f-2dee-4c76-84d0-63ca5dca2d07,7196.488501173301,2.527941000803656,51.72527289263945,69.03269015030419,16.000238953422006,4.809810175393986,94.2346663435303,90.38695109123685,0.020840196962042375
3e903788-f07b-407c-9d30-c0191572c22e,5204.00322408289,2.319685272254216,54.16429964756999,71.53237713356009,12.02783352274125,4.2861578445253645,95.29169091052678,99.92190790854295,0.03097053405814295
5a0dd5f6-c5c7-4a30-82f4-dc62992a3429,10066.241287043398,2.8209365046340804,49.575997695135456,69.53494937023316,28.18911891468364,5.620354528282906,94.92928879616892,90.65691907894552,0.06508909090449491
693aa945-2576-431b-9b84-009f6d17a9fe,9313.084214241571,2.792986890815505,52.59137497040431,68.93418973329676,27.170111868526504,5.699451512625458,97.56785290208822,94.69914488225311,0.0943349652272435
1aaef79e-cd98-4295-bba1-656b5c74410b,8210.430812610522,2.927967365209186,55.74829785761055,69.5322499544026,28.807829872104335,5.921435727983345,104.55197888797807,94.4649436193118,0.11720471594871851
35095988-bbc1-41a3-80f6-7b9c1ca97913,5903.197704167534,2.577299973611728,64.48974269527841,71.95236835581252,15.506436248797403,4.70662982079376,112.3793215540065,90.20514600856833,0.040777751456983743
07cd81a0-43e8-48ea-9b45-9258210a25a9,5024.144292632834,2.388368687243973,65.99083260625846,75.9524952656611,9.931308961654748,4.275050864106564,115.48534666264206,100.34724179536707,0.06335061832799582
69cf42d1-3493-4252-b98c-6573c004271d,4518.975312160759,2.0573541997840423,57.101811392798254,71.62209833170961,7.649521769471448,3.528209560710639,101.0498030844596,92.58817273797632,0.10801083148413088
b4e6ac10-f684-4412-b735-915c84801730,5100.827757859197,2.9681522798186677,71.5535039333978,79.78683737444594,24.70234752018277,5.835490116577273,125.68139086204161,113.53921688159762,0.04567191049091948
90fd6946-bd83-4101-b6af-323d3af303dd,7107.404126761106,3.1002095820856166,70.55296112839184,77.97587119886195,29.94731062234083,6.224603305375673,123.81392299596543,102.49170176097346,0.050541165506761195
5441f3fb-9904-4c04-a0fa-365e20dd3cb0,4520.398162109568,2.8858234147707336,70.37367902185703,81.85246113925461,24.6030091212683,5.676215477932287,124.13511569536868,117.5663482659034,0.08736382607758797
8517d310-7e11-49d3-9972-bd195d57f4cd,5910.1129296739,3.100003015377762,83.69110033947578,64.96642103159532,20.345277087228723,5.5380881969394995,136.69359011034402,73.21883126582335,0.07834862798312703
52bf0316-fdc7-4ec0-98b8-1d0bdedad8b3,4778.421312795996,2.8020676537291713,83.48567420804594,76.75327244235393,13.151215509583947,5.2028900392313515,137.29536996655526,97.21161563550172,0.09784717194621462
9d52025b-d8fc-4761-bf42-7fa3b66fe819,6050.190291414743,3.256829919202216,84.06928844408975,79.40337217486879,28.169803204407184,6.278970922511757,141.5944629769845,96.83080044871102,0.0942496979574719
4c967694-ba99-4d0f-9373-cdbed4a5173f,5414.25922086258,3.2887287271591967,95.35741342910431,79.89064230563903,27.846600189612424,6.328215872965144,153.6297471266868,105.86186508675334,0.0860919988508472
58025a06-8ddc-4bce-9027-8772daee8f80,5343.815040654046,3.42537169396633,98.81717922351963,83.09218218537939,32.25437164767926,6.561453345206946,160.63964359465564,112.71081251866417,0.04332155563548583
